Day,Time,sensor_type,sensor_state,device_type,device_state,activity
Monday,19:16,Motion19,ON,,,
Monday,19:17,,,ToiletLight,ON,Toilet
Monday,19:18,Door02,ON,,,Toilet
Monday,19:18,Motion19,ON,,,Toilet
Monday,19:18,Door02,ON,,,Toilet
Monday,19:18,Motion19,ON,,,Toilet
Monday,19:19,,,ToiletBowl,ON,Toilet
Monday,19:30,,,ToiletBowl,OFF,Toilet
Monday,19:31,Motion19,ON,,,Toilet
Monday,19:31,Motion19,ON,,,Toilet
Monday,19:31,Motion19,ON,,,Toilet
Monday,19:32,,,WaterTap,ON,Toilet
Monday,19:33,,,WaterTap,OFF,Toilet
Monday,19:34,,,ToiletLight,OFF,Toilet
Monday,19:35,Motion19,ON,,,
Monday,19:35,Motion19,ON,,,
Monday,19:35,Motion19,ON,,,
Monday,19:35,Door02,ON,,,
Monday,19:35,Motion19,ON,,,
Monday,19:35,Door02,ON,,,
Monday,19:35,Door02,ON,,,
Monday,19:35,Motion13,ON,,,
Monday,19:35,Door02,ON,,,
Monday,19:35,Door01,ON,,,
Monday,19:35,Door01,ON,,,
Monday,19:35,Door01,ON,,,
Monday,19:36,Door01,ON,,,Daytime Rest
Monday,19:36,Motion03,ON,,,Daytime Rest
Monday,19:36,Motion03,ON,,,Daytime Rest
Monday,19:36,Motion03,ON,,,Daytime Rest
Monday,19:36,Motion01,ON,,,Daytime Rest
Monday,19:36,Motion01,ON,,,Daytime Rest
Monday,19:36,Motion01,ON,,,Daytime Rest
Monday,19:36,Motion02,ON,,,Daytime Rest
Monday,19:36,Motion02,ON,,,Daytime Rest
Monday,19:43,Motion02,ON,,,Daytime Rest
Monday,19:44,Motion02,ON,,,
Monday,19:44,Motion02,ON,,,
Monday,19:44,Motion04,ON,,,
Monday,19:44,Motion04,ON,,,
Monday,19:44,Motion04,ON,,,
Monday,19:44,Motion04,ON,,,
Monday,19:44,Motion03,ON,,,
Monday,19:44,Motion03,ON,,,
Monday,19:44,Door01,ON,,,
Monday,19:44,Door01,ON,,,
Monday,19:44,Door01,ON,,,
Monday,19:44,Door02,ON,,,
Monday,19:44,Door02,ON,,,
Monday,19:44,Motion13,ON,,,
Monday,19:44,Motion13,ON,,,
Monday,19:44,Motion13,ON,,,
Monday,19:44,Motion12,ON,,,
Monday,19:44,Motion12,ON,,,
Monday,19:44,Motion12,ON,,,
Monday,19:44,Motion12,ON,,,
Monday,19:44,Motion11,ON,,,
Monday,19:44,Motion11,ON,,,
Monday,19:44,Motion11,ON,,,
Monday,19:44,Door03,ON,,,
Monday,19:44,Door03,ON,,,
Monday,19:44,Door03,ON,,,
Monday,19:44,Motion15,ON,,,
Monday,19:45,Motion15,ON,,,Cooking
Monday,19:45,Motion15,ON,,,Cooking
Monday,19:45,Motion15,ON,,,Cooking
Monday,19:45,Motion15,ON,,,Cooking
Monday,19:46,,,Fridge,ON,Cooking
Monday,19:47,,,Fridge,OFF,Cooking
Monday,19:48,Motion15,ON,,,
Monday,19:48,Motion15,ON,,,
Monday,19:49,Motion15,ON,,,Cooking
Monday,19:49,Motion15,ON,,,Cooking
Monday,19:54,Motion15,ON,,,Cooking
Monday,19:55,Motion15,ON,,,Cooking
Monday,19:55,Motion15,ON,,,Cooking
Monday,19:55,Motion16,ON,,,Cooking
Monday,19:55,Motion16,ON,,,Cooking
Monday,19:55,Motion16,ON,,,Cooking
Monday,19:56,,,Stove,ON,Cooking
Monday,19:57,Motion16,ON,,,
Monday,19:57,Motion16,ON,,,
Monday,19:57,Motion16,ON,,,
Monday,19:57,Motion15,ON,,,
Monday,19:57,Motion15,ON,,,
Monday,19:57,Motion15,ON,,,
Monday,19:57,Door03,ON,,,
Monday,19:57,Door03,ON,,,
Monday,19:57,Door03,ON,,,
Monday,19:57,Motion11,ON,,,
Monday,19:57,Motion11,ON,,,
Monday,19:57,Motion11,ON,,,
Monday,19:57,Motion11,ON,,,
Monday,19:57,Motion17,ON,,,
Monday,19:57,Motion17,ON,,,
Monday,19:57,Motion17,ON,,,
Monday,19:57,Motion18,ON,,,
Monday,19:57,Motion18,ON,,,
Monday,19:57,Motion18,ON,,,
Monday,19:57,Door04,ON,,,
Monday,19:57,Door04,ON,,,
Monday,19:57,Door04,ON,,,
Monday,19:57,Door04,ON,,,
Monday,19:58,,,StudyLight,ON,Reading
Monday,19:59,Door04,ON,,,Reading
Monday,19:59,Door04,ON,,,Reading
Monday,19:59,Motion21,ON,,,Reading
Monday,19:59,Motion21,ON,,,Reading
Monday,19:59,Motion21,ON,,,Reading
Monday,19:59,Motion20,ON,,,Reading
Monday,19:59,Motion20,ON,,,Reading
Monday,20:00,Motion20,ON,,,
Monday,20:01,Motion20,ON,,,Reading
Monday,20:32,Motion20,ON,,,Reading
Monday,20:33,,,StudyLight,OFF,Reading
Monday,20:34,Motion20,ON,,,
Monday,20:34,Motion21,ON,,,
Monday,20:34,Motion21,ON,,,
Monday,20:34,Motion21,ON,,,
Monday,20:34,Door04,ON,,,
Monday,20:34,Door04,ON,,,
Monday,20:34,Door04,ON,,,
Monday,20:34,Door04,ON,,,
Monday,20:34,Motion18,ON,,,
Monday,20:34,Motion18,ON,,,
Monday,20:34,Motion18,ON,,,
Monday,20:34,Motion17,ON,,,
Monday,20:34,Motion17,ON,,,
Monday,20:34,Motion17,ON,,,
Monday,20:34,Motion11,ON,,,
Monday,20:34,Motion11,ON,,,
Monday,20:34,Motion11,ON,,,
Monday,20:34,Motion11,ON,,,
Monday,20:34,Door03,ON,,,
Monday,20:34,Door03,ON,,,
Monday,20:34,Door03,ON,,,
Monday,20:34,Motion15,ON,,,
Monday,20:35,Motion15,ON,,,Cooking
Monday,20:35,Motion15,ON,,,Cooking
Monday,20:35,Motion15,ON,,,Cooking
Monday,20:35,Motion16,ON,,,Cooking
Monday,20:35,Motion16,ON,,,Cooking
Monday,20:35,Motion16,ON,,,Cooking
Monday,20:36,Motion16,ON,,,Cooking
Monday,20:37,,,Stove,OFF,Cooking
Monday,20:38,Motion16,ON,,,
Monday,20:38,Motion16,ON,,,
Monday,20:39,Motion16,ON,,,
Monday,20:39,Motion16,ON,,,
Monday,20:39,Motion15,ON,,,
Monday,20:39,Motion15,ON,,,
Monday,20:39,Motion15,ON,,,
Monday,20:39,Door03,ON,,,
Monday,20:39,Door03,ON,,,
Monday,20:39,Door03,ON,,,
Monday,20:40,Motion08,ON,,,Eating
Monday,20:40,Motion08,ON,,,Eating
Monday,20:40,Motion08,ON,,,Eating
Monday,20:40,Motion05,ON,,,Eating
Monday,20:40,Motion05,ON,,,Eating
Monday,20:41,Motion05,ON,,,
Monday,20:42,Motion05,ON,,,Eating
Monday,21:13,Motion05,ON,,,Eating
Monday,21:14,Motion05,ON,,,
Monday,21:15,Motion05,ON,,,Washing Dishes
Monday,21:16,Motion05,ON,,,
Monday,21:17,Motion05,ON,,,Washing Dishes
Monday,21:24,Motion05,ON,,,Washing Dishes
Monday,21:25,Motion05,ON,,,
Monday,21:25,Motion05,ON,,,
Monday,21:25,Motion08,ON,,,
Monday,21:25,Motion08,ON,,,
Monday,21:25,Motion08,ON,,,
Monday,21:25,Door03,ON,,,
Monday,21:25,Door03,ON,,,
Monday,21:25,Door03,ON,,,
Monday,21:25,Motion15,ON,,,
Monday,21:26,Motion15,ON,,,Washing Dishes
Monday,21:26,Motion15,ON,,,Washing Dishes
Monday,21:26,Motion15,ON,,,Washing Dishes
Monday,21:26,Motion16,ON,,,Washing Dishes
Monday,21:26,Motion16,ON,,,Washing Dishes
Monday,21:26,Motion16,ON,,,Washing Dishes
Monday,21:27,,,DishWasher,ON,Washing Dishes
Monday,21:28,Motion16,ON,,,
Monday,21:28,Motion16,ON,,,
Monday,21:28,Motion16,ON,,,
Monday,21:28,Motion15,ON,,,
Monday,21:28,Motion15,ON,,,
Monday,21:28,Motion15,ON,,,
Monday,21:28,Door03,ON,,,
Monday,21:28,Door03,ON,,,
Monday,21:28,Door03,ON,,,
Monday,21:28,Motion11,ON,,,
Monday,21:28,Motion11,ON,,,
Monday,21:28,Motion11,ON,,,
Monday,21:28,Motion12,ON,,,
Monday,21:28,Motion12,ON,,,
Monday,21:28,Motion12,ON,,,
Monday,21:28,Motion12,ON,,,
Monday,21:28,Motion13,ON,,,
Monday,21:28,Motion13,ON,,,
Monday,21:28,Door02,ON,,,
Monday,21:28,Motion13,ON,,,
Monday,21:28,Door02,ON,,,
Monday,21:28,Door02,ON,,,
Monday,21:28,Motion19,ON,,,
Monday,21:29,,,ToiletLight,ON,Toilet
Monday,21:30,Door02,ON,,,Toilet
Monday,21:30,Motion19,ON,,,Toilet
Monday,21:30,Door02,ON,,,Toilet
Monday,21:30,Motion19,ON,,,Toilet
Monday,21:31,,,ToiletBowl,ON,Toilet
Monday,21:39,,,ToiletBowl,OFF,Toilet
Monday,21:40,Motion19,ON,,,Toilet
Monday,21:40,Motion19,ON,,,Toilet
Monday,21:40,Motion19,ON,,,Toilet
Monday,21:41,,,WaterTap,ON,Toilet
Monday,21:42,,,WaterTap,OFF,Toilet
Monday,21:43,,,ToiletLight,OFF,Toilet
Monday,21:44,Motion19,ON,,,
Monday,21:44,Motion19,ON,,,
Monday,21:44,Motion19,ON,,,
Monday,21:44,Door02,ON,,,
Monday,21:44,Motion19,ON,,,
Monday,21:44,Door02,ON,,,
Monday,21:44,Door02,ON,,,
Monday,21:44,Motion13,ON,,,
Monday,21:44,Motion13,ON,,,
Monday,21:44,Motion13,ON,,,
Monday,21:44,Motion12,ON,,,
Monday,21:44,Motion12,ON,,,
Monday,21:44,Motion12,ON,,,
Monday,21:44,Motion12,ON,,,
Monday,21:44,Motion11,ON,,,
Monday,21:44,Motion11,ON,,,
Monday,21:44,Motion11,ON,,,
Monday,21:44,Door03,ON,,,
Monday,21:44,Door03,ON,,,
Monday,21:44,Door03,ON,,,
Monday,21:44,Motion15,ON,,,
Monday,21:45,Motion15,ON,,,Washing Dishes
Monday,21:45,Motion15,ON,,,Washing Dishes
Monday,21:45,Motion15,ON,,,Washing Dishes
Monday,21:45,Motion16,ON,,,Washing Dishes
Monday,21:45,Motion16,ON,,,Washing Dishes
Monday,21:45,Motion16,ON,,,Washing Dishes
Monday,22:02,,,DishWasher,OFF,Washing Dishes
Monday,22:12,Motion16,ON,,,
Monday,22:12,Motion16,ON,,,
Monday,22:12,Motion16,ON,,,
Monday,22:12,Motion15,ON,,,
Monday,22:12,Motion15,ON,,,
Monday,22:12,Motion15,ON,,,
Monday,22:12,Door03,ON,,,
Monday,22:12,Door03,ON,,,
Monday,22:12,Door03,ON,,,
Monday,22:12,Motion11,ON,,,
Monday,22:12,Motion11,ON,,,
Monday,22:12,Motion11,ON,,,
Monday,22:12,Motion11,ON,,,
Monday,22:12,Motion17,ON,,,
Monday,22:12,Motion17,ON,,,
Monday,22:12,Motion17,ON,,,
Monday,22:12,Motion18,ON,,,
Monday,22:12,Motion18,ON,,,
Monday,22:12,Motion18,ON,,,
Monday,22:12,Door04,ON,,,
Monday,22:12,Door04,ON,,,
Monday,22:12,Door04,ON,,,
Monday,22:12,Door04,ON,,,
Monday,22:13,,,StudyLight,ON,Reading
Monday,22:14,Door04,ON,,,Reading
Monday,22:14,Door04,ON,,,Reading
Monday,22:14,Motion21,ON,,,Reading
Monday,22:14,Motion21,ON,,,Reading
Monday,22:14,Motion21,ON,,,Reading
Monday,22:14,Motion20,ON,,,Reading
Monday,22:14,Motion20,ON,,,Reading
Monday,22:15,Motion20,ON,,,
Monday,22:16,Motion20,ON,,,Reading
Monday,22:47,Motion20,ON,,,Reading
Monday,22:48,,,StudyLight,OFF,Reading
Monday,22:49,Motion20,ON,,,
Monday,22:49,Motion21,ON,,,
Monday,22:49,Motion21,ON,,,
Monday,22:49,Motion21,ON,,,
Monday,22:49,Door04,ON,,,
Monday,22:49,Door04,ON,,,
Monday,22:49,Door04,ON,,,
Monday,22:49,Door04,ON,,,
Monday,22:49,Motion18,ON,,,
Monday,22:49,Motion18,ON,,,
Monday,22:49,Motion18,ON,,,
Monday,22:49,Motion17,ON,,,
Monday,22:49,Motion17,ON,,,
Monday,22:49,Motion17,ON,,,
Monday,22:49,Motion11,ON,,,
Monday,22:49,Motion11,ON,,,
Monday,22:49,Motion12,ON,,,
Monday,22:49,Motion12,ON,,,
Monday,22:49,Motion12,ON,,,
Monday,22:49,Motion13,ON,,,
Monday,22:49,Motion13,ON,,,
Monday,22:49,Door02,ON,,,
Monday,22:49,Motion13,ON,,,
Monday,22:49,Door02,ON,,,
Monday,22:49,Door01,ON,,,
Monday,22:49,Door01,ON,,,
Monday,22:49,Door01,ON,,,
Monday,22:50,Door01,ON,,,Daytime Rest
Monday,22:50,Motion03,ON,,,Daytime Rest
Monday,22:50,Motion03,ON,,,Daytime Rest
Monday,22:50,Motion03,ON,,,Daytime Rest
Monday,22:50,Motion01,ON,,,Daytime Rest
Monday,22:50,Motion01,ON,,,Daytime Rest
Monday,22:50,Motion01,ON,,,Daytime Rest
Monday,22:50,Motion02,ON,,,Daytime Rest
Monday,22:50,Motion02,ON,,,Daytime Rest
Monday,22:51,Motion02,ON,,,
Monday,22:52,Motion02,ON,,,Daytime Rest
Monday,23:08,Motion02,ON,,,Daytime Rest
Monday,23:09,Motion02,ON,,,
Monday,23:09,Motion02,ON,,,
Monday,23:09,Motion04,ON,,,
Monday,23:09,Motion04,ON,,,
Monday,23:09,Motion04,ON,,,
Monday,23:09,Motion04,ON,,,
Monday,23:09,Motion03,ON,,,
Monday,23:09,Motion03,ON,,,
Monday,23:09,Door01,ON,,,
Monday,23:09,Door01,ON,,,
Monday,23:09,Door01,ON,,,
Monday,23:09,Door02,ON,,,
Monday,23:09,Door02,ON,,,
Monday,23:09,Motion13,ON,,,
Monday,23:09,Motion13,ON,,,
Monday,23:09,Motion13,ON,,,
Monday,23:09,Motion12,ON,,,
Monday,23:10,,,LivingRoomLight,ON,Watching TV
Monday,23:11,Motion12,ON,,,Watching TV
Monday,23:11,Motion12,ON,,,Watching TV
Monday,23:11,Motion12,ON,,,Watching TV
Monday,23:11,Motion10,ON,,,Watching TV
Monday,23:11,Motion10,ON,,,Watching TV
Monday,23:11,Motion10,ON,,,Watching TV
Monday,23:11,Motion07,ON,,,Watching TV
Monday,23:11,Motion07,ON,,,Watching TV
Monday,23:11,Motion07,ON,,,Watching TV
Monday,23:11,Motion07,ON,,,Watching TV
Monday,23:12,,,Television,ON,Watching TV
Monday,23:16,Motion07,ON,,,
Monday,23:16,Motion07,ON,,,
Monday,23:16,Motion07,ON,,,
Monday,23:16,Motion07,ON,,,
Monday,23:16,Motion10,ON,,,
Monday,23:16,Motion10,ON,,,
Monday,23:16,Motion10,ON,,,
Monday,23:16,Motion12,ON,,,
Monday,23:16,Motion12,ON,,,
Monday,23:16,Motion13,ON,,,
Monday,23:16,Motion13,ON,,,
Monday,23:16,Door02,ON,,,
Monday,23:16,Motion13,ON,,,
Monday,23:16,Door02,ON,,,
Monday,23:16,Door02,ON,,,
Monday,23:16,Motion19,ON,,,
Monday,23:17,,,ToiletLight,ON,Toilet
Monday,23:18,Door02,ON,,,Toilet
Monday,23:18,Motion19,ON,,,Toilet
Monday,23:18,Door02,ON,,,Toilet
Monday,23:18,Motion19,ON,,,Toilet
Monday,23:19,,,ToiletBowl,ON,Toilet
Monday,23:32,,,ToiletBowl,OFF,Toilet
Monday,23:33,Motion19,ON,,,Toilet
Monday,23:33,Motion19,ON,,,Toilet
Monday,23:33,Motion19,ON,,,Toilet
Monday,23:34,,,WaterTap,ON,Toilet
Monday,23:35,,,WaterTap,OFF,Toilet
Monday,23:36,,,ToiletLight,OFF,Toilet
Monday,23:37,Motion19,ON,,,
Monday,23:37,Motion19,ON,,,
Monday,23:37,Motion19,ON,,,
Monday,23:37,Door02,ON,,,
Monday,23:37,Motion19,ON,,,
Monday,23:37,Door02,ON,,,
Monday,23:37,Door02,ON,,,
Monday,23:37,Motion13,ON,,,
Monday,23:37,Motion13,ON,,,
Monday,23:37,Motion13,ON,,,
Monday,23:37,Motion12,ON,,,
Monday,23:38,Motion12,ON,,,Watching TV
Monday,23:38,Motion12,ON,,,Watching TV
Monday,23:38,Motion12,ON,,,Watching TV
Monday,23:38,Motion10,ON,,,Watching TV
Monday,23:38,Motion10,ON,,,Watching TV
Monday,23:38,Motion10,ON,,,Watching TV
Monday,23:38,Motion07,ON,,,Watching TV
Monday,23:38,Motion07,ON,,,Watching TV
Monday,23:38,Motion07,ON,,,Watching TV
Monday,23:38,Motion07,ON,,,Watching TV
Monday,23:51,Motion07,ON,,,Watching TV
Monday,23:52,,,Television,OFF,Watching TV
Monday,23:53,,,LivingRoomLight,OFF,Watching TV
Monday,23:54,Motion07,ON,,,
Monday,23:54,Motion07,ON,,,
Monday,23:54,Motion07,ON,,,
Monday,23:54,Motion07,ON,,,
Monday,23:54,Motion10,ON,,,
Monday,23:54,Motion10,ON,,,
Monday,23:54,Motion10,ON,,,
Monday,23:54,Motion12,ON,,,
Monday,23:54,Motion12,ON,,,
Monday,23:54,Motion13,ON,,,
Monday,23:54,Motion13,ON,,,
Monday,23:54,Door02,ON,,,
Monday,23:54,Motion13,ON,,,
Monday,23:54,Door02,ON,,,
Monday,23:54,Door02,ON,,,
Monday,23:54,Motion19,ON,,,
Monday,23:55,,,ToiletLight,ON,Washing Up
Monday,23:56,Door02,ON,,,Washing Up
Monday,23:56,Motion19,ON,,,Washing Up
Monday,23:56,Motion19,ON,,,Washing Up
Monday,23:56,Motion19,ON,,,Washing Up
Monday,23:56,Motion19,ON,,,Washing Up
Monday,23:57,,,WaterTap,ON,Washing Up
Monday,23:58,Motion19,ON,,,
Monday,23:59,Motion19,ON,,,Washing Up
Tuesday,00:04,Motion19,ON,,,Washing Up
Tuesday,00:05,,,WaterTap,OFF,Washing Up
Tuesday,00:06,,,ToiletLight,OFF,Washing Up
Tuesday,00:07,Motion19,ON,,,
Tuesday,00:08,,,ToiletLight,ON,Bathing
Tuesday,00:09,Motion19,ON,,,Bathing
Tuesday,00:09,Motion19,ON,,,Bathing
Tuesday,00:09,Motion19,ON,,,Bathing
Tuesday,00:10,,,ShowerHead,ON,Bathing
Tuesday,00:21,,,ShowerHead,OFF,Bathing
Tuesday,00:22,,,ToiletLight,OFF,Bathing
Tuesday,00:23,Motion19,ON,,,
Tuesday,00:23,Motion19,ON,,,
Tuesday,00:23,Motion19,ON,,,
Tuesday,00:23,Door02,ON,,,
Tuesday,00:23,Motion19,ON,,,
Tuesday,00:23,Door02,ON,,,
Tuesday,00:23,Door02,ON,,,
Tuesday,00:23,Motion13,ON,,,
Tuesday,00:23,Door02,ON,,,
Tuesday,00:23,Door01,ON,,,
Tuesday,00:23,Door01,ON,,,
Tuesday,00:23,Door01,ON,,,
Tuesday,00:24,,,BedroomNightLight,ON,Sleeping
Tuesday,00:25,Door01,ON,,,Sleeping
Tuesday,00:25,Motion03,ON,,,Sleeping
Tuesday,00:25,Motion03,ON,,,Sleeping
Tuesday,00:25,Motion03,ON,,,Sleeping
Tuesday,00:25,Motion01,ON,,,Sleeping
Tuesday,00:25,Motion01,ON,,,Sleeping
Tuesday,00:25,Motion01,ON,,,Sleeping
Tuesday,00:25,Motion02,ON,,,Sleeping
Tuesday,00:25,Motion02,ON,,,Sleeping
Tuesday,00:26,,,BedroomNightLight,OFF,Sleeping
Tuesday,04:31,Motion02,ON,,,
Tuesday,04:31,Motion02,ON,,,
Tuesday,04:31,Motion04,ON,,,
Tuesday,04:31,Motion04,ON,,,
Tuesday,04:31,Motion04,ON,,,
Tuesday,04:31,Motion04,ON,,,
Tuesday,04:31,Motion03,ON,,,
Tuesday,04:31,Motion03,ON,,,
Tuesday,04:31,Door01,ON,,,
Tuesday,04:31,Door01,ON,,,
Tuesday,04:31,Door01,ON,,,
Tuesday,04:31,Door02,ON,,,
Tuesday,04:31,Door02,ON,,,
Tuesday,04:31,Motion13,ON,,,
Tuesday,04:31,Door02,ON,,,
Tuesday,04:31,Door02,ON,,,
Tuesday,04:31,Motion19,ON,,,
Tuesday,04:32,,,ToiletLight,ON,Toilet
Tuesday,04:33,Door02,ON,,,Toilet
Tuesday,04:33,Motion19,ON,,,Toilet
Tuesday,04:33,Door02,ON,,,Toilet
Tuesday,04:33,Motion19,ON,,,Toilet
Tuesday,04:34,,,ToiletBowl,ON,Toilet
Tuesday,04:48,,,ToiletBowl,OFF,Toilet
Tuesday,04:49,Motion19,ON,,,Toilet
Tuesday,04:49,Motion19,ON,,,Toilet
Tuesday,04:49,Motion19,ON,,,Toilet
Tuesday,04:50,,,WaterTap,ON,Toilet
Tuesday,04:51,,,WaterTap,OFF,Toilet
Tuesday,04:52,,,ToiletLight,OFF,Toilet
Tuesday,04:53,Motion19,ON,,,
Tuesday,04:53,Motion19,ON,,,
Tuesday,04:53,Motion19,ON,,,
Tuesday,04:53,Door02,ON,,,
Tuesday,04:53,Motion19,ON,,,
Tuesday,04:53,Door02,ON,,,
Tuesday,04:53,Door02,ON,,,
Tuesday,04:53,Motion13,ON,,,
Tuesday,04:53,Door02,ON,,,
Tuesday,04:53,Door01,ON,,,
Tuesday,04:53,Door01,ON,,,
Tuesday,04:53,Door01,ON,,,
Tuesday,04:54,Door01,ON,,,Sleeping
Tuesday,04:54,Motion03,ON,,,Sleeping
Tuesday,04:54,Motion03,ON,,,Sleeping
Tuesday,04:54,Motion03,ON,,,Sleeping
Tuesday,04:54,Motion01,ON,,,Sleeping
Tuesday,04:54,Motion01,ON,,,Sleeping
Tuesday,04:54,Motion01,ON,,,Sleeping
Tuesday,04:54,Motion02,ON,,,Sleeping
Tuesday,04:54,Motion02,ON,,,Sleeping
Tuesday,07:29,Motion02,ON,,,Sleeping
Tuesday,07:30,Motion02,ON,,,
Tuesday,07:30,Motion02,ON,,,
Tuesday,07:30,Motion04,ON,,,
Tuesday,07:30,Motion04,ON,,,
Tuesday,07:30,Motion04,ON,,,
Tuesday,07:30,Motion04,ON,,,
Tuesday,07:30,Motion03,ON,,,
Tuesday,07:30,Motion03,ON,,,
Tuesday,07:30,Door01,ON,,,
Tuesday,07:30,Door01,ON,,,
Tuesday,07:30,Door01,ON,,,
Tuesday,07:30,Door02,ON,,,
Tuesday,07:30,Door02,ON,,,
Tuesday,07:30,Motion13,ON,,,
Tuesday,07:30,Door02,ON,,,
Tuesday,07:30,Door02,ON,,,
Tuesday,07:30,Motion19,ON,,,
Tuesday,07:31,,,ToiletLight,ON,Washing Up
Tuesday,07:32,Door02,ON,,,Washing Up
Tuesday,07:32,Motion19,ON,,,Washing Up
Tuesday,07:32,Motion19,ON,,,Washing Up
Tuesday,07:32,Motion19,ON,,,Washing Up
Tuesday,07:32,Motion19,ON,,,Washing Up
Tuesday,07:33,,,WaterTap,ON,Washing Up
Tuesday,07:34,Motion19,ON,,,
Tuesday,07:35,Motion19,ON,,,Washing Up
Tuesday,07:44,Motion19,ON,,,Washing Up
Tuesday,07:45,,,WaterTap,OFF,Washing Up
Tuesday,07:46,,,ToiletLight,OFF,Washing Up
Tuesday,07:47,Motion19,ON,,,
Tuesday,07:47,Motion19,ON,,,
Tuesday,07:47,Motion19,ON,,,
Tuesday,07:47,Door02,ON,,,
Tuesday,07:47,Motion19,ON,,,
Tuesday,07:47,Door02,ON,,,
Tuesday,07:47,Door02,ON,,,
Tuesday,07:47,Motion13,ON,,,
Tuesday,07:47,Motion13,ON,,,
Tuesday,07:47,Motion13,ON,,,
Tuesday,07:47,Motion12,ON,,,
Tuesday,07:47,Motion12,ON,,,
Tuesday,07:47,Motion12,ON,,,
Tuesday,07:47,Motion12,ON,,,
Tuesday,07:47,Motion11,ON,,,
Tuesday,07:47,Motion11,ON,,,
Tuesday,07:47,Motion11,ON,,,
Tuesday,07:47,Door03,ON,,,
Tuesday,07:47,Door03,ON,,,
Tuesday,07:47,Door03,ON,,,
Tuesday,07:47,Motion15,ON,,,
Tuesday,07:48,Motion15,ON,,,Cooking
Tuesday,07:48,Motion15,ON,,,Cooking
Tuesday,07:48,Motion15,ON,,,Cooking
Tuesday,07:48,Motion15,ON,,,Cooking
Tuesday,07:49,,,Fridge,ON,Cooking
Tuesday,07:50,,,Fridge,OFF,Cooking
Tuesday,07:51,Motion15,ON,,,
Tuesday,07:51,Motion15,ON,,,
Tuesday,07:52,Motion15,ON,,,Cooking
Tuesday,07:52,Motion15,ON,,,Cooking
Tuesday,08:03,Motion15,ON,,,Cooking
Tuesday,08:04,Motion15,ON,,,Cooking
Tuesday,08:04,Motion15,ON,,,Cooking
Tuesday,08:04,Motion16,ON,,,Cooking
Tuesday,08:04,Motion16,ON,,,Cooking
Tuesday,08:04,Motion16,ON,,,Cooking
Tuesday,08:05,,,Stove,ON,Cooking
Tuesday,08:06,Motion16,ON,,,
Tuesday,08:06,Motion16,ON,,,
Tuesday,08:06,Motion16,ON,,,
Tuesday,08:06,Motion15,ON,,,
Tuesday,08:06,Motion15,ON,,,
Tuesday,08:06,Motion15,ON,,,
Tuesday,08:06,Door03,ON,,,
Tuesday,08:06,Door03,ON,,,
Tuesday,08:06,Door03,ON,,,
Tuesday,08:06,Motion11,ON,,,
Tuesday,08:06,Motion11,ON,,,
Tuesday,08:06,Motion11,ON,,,
Tuesday,08:06,Motion11,ON,,,
Tuesday,08:06,Motion17,ON,,,
Tuesday,08:06,Motion17,ON,,,
Tuesday,08:06,Motion17,ON,,,
Tuesday,08:06,Motion18,ON,,,
Tuesday,08:06,Motion18,ON,,,
Tuesday,08:06,Motion18,ON,,,
Tuesday,08:06,Door04,ON,,,
Tuesday,08:06,Door04,ON,,,
Tuesday,08:06,Door04,ON,,,
Tuesday,08:06,Door04,ON,,,
Tuesday,08:07,,,StudyLight,ON,Reading
Tuesday,08:08,Door04,ON,,,Reading
Tuesday,08:08,Door04,ON,,,Reading
Tuesday,08:08,Motion21,ON,,,Reading
Tuesday,08:08,Motion21,ON,,,Reading
Tuesday,08:08,Motion21,ON,,,Reading
Tuesday,08:08,Motion20,ON,,,Reading
Tuesday,08:08,Motion20,ON,,,Reading
Tuesday,08:18,Motion20,ON,,,
Tuesday,08:18,Motion21,ON,,,
Tuesday,08:18,Motion21,ON,,,
Tuesday,08:18,Motion21,ON,,,
Tuesday,08:18,Door04,ON,,,
Tuesday,08:18,Door04,ON,,,
Tuesday,08:18,Door04,ON,,,
Tuesday,08:18,Door04,ON,,,
Tuesday,08:18,Motion18,ON,,,
Tuesday,08:18,Motion18,ON,,,
Tuesday,08:18,Motion18,ON,,,
Tuesday,08:18,Motion17,ON,,,
Tuesday,08:18,Motion17,ON,,,
Tuesday,08:18,Motion17,ON,,,
Tuesday,08:18,Motion11,ON,,,
Tuesday,08:18,Motion11,ON,,,
Tuesday,08:18,Motion12,ON,,,
Tuesday,08:18,Motion12,ON,,,
Tuesday,08:18,Motion12,ON,,,
Tuesday,08:18,Motion13,ON,,,
Tuesday,08:18,Motion13,ON,,,
Tuesday,08:18,Door02,ON,,,
Tuesday,08:18,Motion13,ON,,,
Tuesday,08:18,Door02,ON,,,
Tuesday,08:18,Door02,ON,,,
Tuesday,08:18,Motion19,ON,,,
Tuesday,08:19,,,ToiletLight,ON,Toilet
Tuesday,08:20,Door02,ON,,,Toilet
Tuesday,08:20,Motion19,ON,,,Toilet
Tuesday,08:20,Door02,ON,,,Toilet
Tuesday,08:20,Motion19,ON,,,Toilet
Tuesday,08:21,,,ToiletBowl,ON,Toilet
Tuesday,08:30,,,ToiletBowl,OFF,Toilet
Tuesday,08:31,Motion19,ON,,,Toilet
Tuesday,08:31,Motion19,ON,,,Toilet
Tuesday,08:31,Motion19,ON,,,Toilet
Tuesday,08:32,,,WaterTap,ON,Toilet
Tuesday,08:33,,,WaterTap,OFF,Toilet
Tuesday,08:34,,,ToiletLight,OFF,Toilet
