Day,Time,sensor_type,sensor_state,device_type,device_state,activity
Saturday,23:04,Motion19,ON,,,Bathing
Saturday,23:04,Door02,ON,,,Bathing
Saturday,23:04,Motion19,ON,,,Bathing
Saturday,23:05,,,ShowerHead,ON,Bathing
Saturday,23:13,,,ShowerHead,OFF,Bathing
Saturday,23:14,,,ToiletLight,OFF,Bathing
Saturday,23:16,,,ToiletLight,ON,Washing Up
Saturday,23:17,Motion19,ON,,,Washing Up
Saturday,23:17,Motion19,ON,,,Washing Up
Saturday,23:17,Motion19,ON,,,Washing Up
Saturday,23:18,,,WaterTap,ON,Washing Up
Saturday,23:19,Motion19,ON,,,
Saturday,23:20,Motion19,ON,,,Washing Up
Saturday,23:31,Motion19,ON,,,Washing Up
Saturday,23:32,,,WaterTap,OFF,Washing Up
Saturday,23:33,,,ToiletLight,OFF,Washing Up
Saturday,23:34,Motion19,ON,,,
Saturday,23:34,Motion19,ON,,,
Saturday,23:34,Motion19,ON,,,
Saturday,23:34,Door02,ON,,,
Saturday,23:34,Motion19,ON,,,
Saturday,23:34,Door02,ON,,,
Saturday,23:34,Door02,ON,,,
Saturday,23:34,Motion13,ON,,,
Saturday,23:34,Door02,ON,,,
Saturday,23:34,Door01,ON,,,
Saturday,23:34,Door01,ON,,,
Saturday,23:34,Door01,ON,,,
Saturday,23:35,,,BedroomNightLight,ON,Sleeping
Saturday,23:36,Door01,ON,,,Sleeping
Saturday,23:36,Motion03,ON,,,Sleeping
Saturday,23:36,Motion03,ON,,,Sleeping
Saturday,23:36,Motion03,ON,,,Sleeping
Saturday,23:36,Motion01,ON,,,Sleeping
Saturday,23:36,Motion01,ON,,,Sleeping
Saturday,23:36,Motion01,ON,,,Sleeping
Saturday,23:36,Motion02,ON,,,Sleeping
Saturday,23:36,Motion02,ON,,,Sleeping
Saturday,23:37,,,BedroomNightLight,OFF,Sleeping
Saturday,23:38,Motion02,ON,,,
Saturday,23:39,Motion02,ON,,,Sleeping
Sunday,07:53,Motion02,ON,,,Sleeping
Sunday,07:54,Motion02,ON,,,
Sunday,07:54,Motion02,ON,,,
Sunday,07:54,Motion04,ON,,,
Sunday,07:54,Motion04,ON,,,
Sunday,07:54,Motion04,ON,,,
Sunday,07:54,Motion04,ON,,,
Sunday,07:54,Motion03,ON,,,
Sunday,07:54,Motion03,ON,,,
Sunday,07:54,Door01,ON,,,
Sunday,07:54,Door01,ON,,,
Sunday,07:54,Door01,ON,,,
Sunday,07:54,Door02,ON,,,
Sunday,07:54,Door02,ON,,,
Sunday,07:54,Motion13,ON,,,
Sunday,07:54,Door02,ON,,,
Sunday,07:54,Door02,ON,,,
Sunday,07:54,Motion19,ON,,,
Sunday,07:55,,,ToiletLight,ON,Washing Up
Sunday,07:56,Door02,ON,,,Washing Up
Sunday,07:56,Motion19,ON,,,Washing Up
Sunday,07:56,Motion19,ON,,,Washing Up
Sunday,07:56,Motion19,ON,,,Washing Up
Sunday,07:56,Motion19,ON,,,Washing Up
Sunday,07:57,,,WaterTap,ON,Washing Up
Sunday,07:58,Motion19,ON,,,
Sunday,07:59,Motion19,ON,,,Washing Up
Sunday,08:05,Motion19,ON,,,Washing Up
Sunday,08:06,,,WaterTap,OFF,Washing Up
Sunday,08:07,,,ToiletLight,OFF,Washing Up
Sunday,08:08,Motion19,ON,,,
Sunday,08:08,Motion19,ON,,,
Sunday,08:08,Motion19,ON,,,
Sunday,08:08,Door02,ON,,,
Sunday,08:08,Motion19,ON,,,
Sunday,08:08,Door02,ON,,,
Sunday,08:08,Door02,ON,,,
Sunday,08:08,Motion13,ON,,,
Sunday,08:08,Motion13,ON,,,
Sunday,08:08,Motion13,ON,,,
Sunday,08:08,Motion12,ON,,,
Sunday,08:08,Motion12,ON,,,
Sunday,08:08,Motion12,ON,,,
Sunday,08:08,Motion12,ON,,,
Sunday,08:08,Motion11,ON,,,
Sunday,08:08,Motion11,ON,,,
Sunday,08:08,Motion11,ON,,,
Sunday,08:08,Door03,ON,,,
Sunday,08:08,Door03,ON,,,
Sunday,08:08,Door03,ON,,,
Sunday,08:08,Motion15,ON,,,
Sunday,08:09,Motion15,ON,,,Cooking
Sunday,08:09,Motion15,ON,,,Cooking
Sunday,08:09,Motion15,ON,,,Cooking
Sunday,08:09,Motion15,ON,,,Cooking
Sunday,08:10,,,Fridge,ON,Cooking
Sunday,08:11,,,Fridge,OFF,Cooking
Sunday,08:12,Motion15,ON,,,
Sunday,08:12,Motion15,ON,,,
Sunday,08:13,Motion15,ON,,,Cooking
Sunday,08:13,Motion15,ON,,,Cooking
Sunday,08:20,Motion15,ON,,,Cooking
Sunday,08:21,Motion15,ON,,,Cooking
Sunday,08:21,Motion15,ON,,,Cooking
Sunday,08:21,Motion16,ON,,,Cooking
Sunday,08:21,Motion16,ON,,,Cooking
Sunday,08:21,Motion16,ON,,,Cooking
Sunday,08:22,,,Stove,ON,Cooking
Sunday,08:29,Motion16,ON,,,
Sunday,08:29,Motion16,ON,,,
Sunday,08:29,Motion16,ON,,,
Sunday,08:29,Motion15,ON,,,
Sunday,08:29,Motion15,ON,,,
Sunday,08:29,Motion15,ON,,,
Sunday,08:29,Door03,ON,,,
Sunday,08:29,Door03,ON,,,
Sunday,08:29,Door03,ON,,,
Sunday,08:29,Motion11,ON,,,
Sunday,08:29,Motion11,ON,,,
Sunday,08:29,Motion11,ON,,,
Sunday,08:29,Motion12,ON,,,
Sunday,08:29,Motion12,ON,,,
Sunday,08:29,Motion12,ON,,,
Sunday,08:29,Motion12,ON,,,
Sunday,08:29,Motion13,ON,,,
Sunday,08:29,Motion13,ON,,,
Sunday,08:29,Door02,ON,,,
Sunday,08:29,Motion13,ON,,,
Sunday,08:29,Door02,ON,,,
Sunday,08:29,Door02,ON,,,
Sunday,08:29,Motion19,ON,,,
Sunday,08:30,,,ToiletLight,ON,Toilet
Sunday,08:31,Door02,ON,,,Toilet
Sunday,08:31,Motion19,ON,,,Toilet
Sunday,08:31,Door02,ON,,,Toilet
Sunday,08:31,Motion19,ON,,,Toilet
Sunday,08:32,,,ToiletBowl,ON,Toilet
Sunday,08:41,,,ToiletBowl,OFF,Toilet
Sunday,08:42,Motion19,ON,,,Toilet
Sunday,08:42,Motion19,ON,,,Toilet
Sunday,08:42,Motion19,ON,,,Toilet
Sunday,08:43,,,WaterTap,ON,Toilet
Sunday,08:44,,,WaterTap,OFF,Toilet
Sunday,08:45,,,ToiletLight,OFF,Toilet
Sunday,08:46,Motion19,ON,,,
Sunday,08:46,Motion19,ON,,,
Sunday,08:46,Motion19,ON,,,
Sunday,08:46,Door02,ON,,,
Sunday,08:46,Motion19,ON,,,
Sunday,08:46,Door02,ON,,,
Sunday,08:46,Door02,ON,,,
Sunday,08:46,Motion13,ON,,,
Sunday,08:46,Motion13,ON,,,
Sunday,08:46,Motion13,ON,,,
Sunday,08:46,Motion12,ON,,,
Sunday,08:46,Motion12,ON,,,
Sunday,08:46,Motion12,ON,,,
Sunday,08:46,Motion12,ON,,,
Sunday,08:46,Motion11,ON,,,
Sunday,08:46,Motion11,ON,,,
Sunday,08:46,Motion11,ON,,,
Sunday,08:46,Door03,ON,,,
Sunday,08:46,Door03,ON,,,
Sunday,08:46,Door03,ON,,,
Sunday,08:46,Motion15,ON,,,
Sunday,08:47,Motion15,ON,,,Cooking
Sunday,08:47,Motion15,ON,,,Cooking
Sunday,08:47,Motion15,ON,,,Cooking
Sunday,08:47,Motion16,ON,,,Cooking
Sunday,08:47,Motion16,ON,,,Cooking
Sunday,08:47,Motion16,ON,,,Cooking
Sunday,09:12,Motion16,ON,,,Cooking
Sunday,09:13,,,Stove,OFF,Cooking
Sunday,09:14,Motion16,ON,,,
Sunday,09:14,Motion16,ON,,,
Sunday,09:15,Motion16,ON,,,
Sunday,09:15,Motion16,ON,,,
Sunday,09:15,Motion15,ON,,,
Sunday,09:15,Motion15,ON,,,
Sunday,09:15,Motion15,ON,,,
Sunday,09:15,Door03,ON,,,
Sunday,09:15,Door03,ON,,,
Sunday,09:15,Door03,ON,,,
Sunday,09:16,Motion08,ON,,,Eating
Sunday,09:16,Motion08,ON,,,Eating
Sunday,09:16,Motion08,ON,,,Eating
Sunday,09:16,Motion05,ON,,,Eating
Sunday,09:16,Motion05,ON,,,Eating
Sunday,09:17,Motion05,ON,,,
Sunday,09:18,Motion05,ON,,,Eating
Sunday,09:44,Motion05,ON,,,Eating
Sunday,09:45,Motion05,ON,,,
Sunday,09:46,Motion05,ON,,,Washing Dishes
Sunday,09:47,Motion05,ON,,,
Sunday,09:48,Motion05,ON,,,Washing Dishes
Sunday,09:55,Motion05,ON,,,Washing Dishes
Sunday,09:56,Motion05,ON,,,
Sunday,09:56,Motion05,ON,,,
Sunday,09:56,Motion08,ON,,,
Sunday,09:56,Motion08,ON,,,
Sunday,09:56,Motion08,ON,,,
Sunday,09:56,Door03,ON,,,
Sunday,09:56,Door03,ON,,,
Sunday,09:56,Door03,ON,,,
Sunday,09:56,Motion15,ON,,,
Sunday,09:57,Motion15,ON,,,Washing Dishes
Sunday,09:57,Motion15,ON,,,Washing Dishes
Sunday,09:57,Motion15,ON,,,Washing Dishes
Sunday,09:57,Motion16,ON,,,Washing Dishes
Sunday,09:57,Motion16,ON,,,Washing Dishes
Sunday,09:57,Motion16,ON,,,Washing Dishes
Sunday,09:58,,,DishWasher,ON,Washing Dishes
Sunday,09:59,Motion16,ON,,,
Sunday,09:59,Motion16,ON,,,
Sunday,09:59,Motion16,ON,,,
Sunday,09:59,Motion15,ON,,,
Sunday,09:59,Motion15,ON,,,
Sunday,09:59,Motion15,ON,,,
Sunday,09:59,Door03,ON,,,
Sunday,09:59,Door03,ON,,,
Sunday,09:59,Door03,ON,,,
Sunday,09:59,Motion11,ON,,,
Sunday,09:59,Motion11,ON,,,
Sunday,09:59,Motion11,ON,,,
Sunday,09:59,Motion11,ON,,,
Sunday,09:59,Motion17,ON,,,
Sunday,09:59,Motion17,ON,,,
Sunday,09:59,Motion17,ON,,,
Sunday,09:59,Motion18,ON,,,
Sunday,09:59,Motion18,ON,,,
Sunday,09:59,Motion18,ON,,,
Sunday,09:59,Door04,ON,,,
Sunday,09:59,Door04,ON,,,
Sunday,09:59,Door04,ON,,,
Sunday,09:59,Door04,ON,,,
Sunday,10:00,,,StudyLight,ON,Reading
Sunday,10:01,Door04,ON,,,Reading
Sunday,10:01,Door04,ON,,,Reading
Sunday,10:01,Motion21,ON,,,Reading
Sunday,10:01,Motion21,ON,,,Reading
Sunday,10:01,Motion21,ON,,,Reading
Sunday,10:01,Motion20,ON,,,Reading
Sunday,10:01,Motion20,ON,,,Reading
Sunday,10:02,Motion20,ON,,,
Sunday,10:03,Motion20,ON,,,Reading
Sunday,10:14,Motion20,ON,,,Reading
Sunday,10:15,,,StudyLight,OFF,Reading
Sunday,10:16,Motion20,ON,,,
Sunday,10:16,Motion21,ON,,,
Sunday,10:16,Motion21,ON,,,
Sunday,10:16,Motion21,ON,,,
Sunday,10:16,Door04,ON,,,
Sunday,10:16,Door04,ON,,,
Sunday,10:16,Door04,ON,,,
Sunday,10:16,Door04,ON,,,
Sunday,10:16,Motion18,ON,,,
Sunday,10:16,Motion18,ON,,,
Sunday,10:16,Motion18,ON,,,
Sunday,10:16,Motion17,ON,,,
Sunday,10:16,Motion17,ON,,,
Sunday,10:16,Motion17,ON,,,
Sunday,10:16,Motion11,ON,,,
Sunday,10:16,Motion11,ON,,,
Sunday,10:16,Motion11,ON,,,
Sunday,10:16,Motion11,ON,,,
Sunday,10:16,Door03,ON,,,
Sunday,10:16,Door03,ON,,,
Sunday,10:16,Door03,ON,,,
Sunday,10:16,Motion15,ON,,,
Sunday,10:17,Motion15,ON,,,Washing Dishes
Sunday,10:17,Motion15,ON,,,Washing Dishes
Sunday,10:17,Motion15,ON,,,Washing Dishes
Sunday,10:17,Motion16,ON,,,Washing Dishes
Sunday,10:17,Motion16,ON,,,Washing Dishes
Sunday,10:17,Motion16,ON,,,Washing Dishes
Sunday,10:19,,,DishWasher,OFF,Washing Dishes
Sunday,10:26,Motion16,ON,,,
Sunday,10:26,Motion16,ON,,,
Sunday,10:26,Motion16,ON,,,
Sunday,10:26,Motion15,ON,,,
Sunday,10:26,Motion15,ON,,,
Sunday,10:26,Motion15,ON,,,
Sunday,10:26,Door03,ON,,,
Sunday,10:26,Door03,ON,,,
Sunday,10:26,Door03,ON,,,
Sunday,10:26,Motion11,ON,,,
Sunday,10:26,Motion11,ON,,,
Sunday,10:26,Motion11,ON,,,
Sunday,10:26,Motion12,ON,,,
Sunday,10:26,Motion12,ON,,,
Sunday,10:26,Motion12,ON,,,
Sunday,10:26,Motion12,ON,,,
Sunday,10:26,Motion13,ON,,,
Sunday,10:27,Motion13,ON,,,Going Out
Sunday,10:27,Motion13,ON,,,Going Out
Sunday,10:27,Motion13,ON,,,Going Out
Sunday,10:27,Motion13,ON,,,Going Out
Sunday,10:27,Motion14,ON,,,Going Out
Sunday,10:27,Motion14,ON,,,Going Out
Sunday,10:27,Motion14,ON,,,Going Out
Sunday,10:27,Door05,ON,,,Going Out
Sunday,10:28,,,Gate,ON,Going Out
Sunday,10:29,,,Gate,OFF,Going Out
Sunday,10:30,Door05,ON,,,
Sunday,10:31,Door05,ON,,,Going Out
Sunday,12:36,Door05,ON,,,Going Out
Sunday,12:37,,,Gate,ON,Going Out
Sunday,12:38,,,Gate,OFF,Going Out
Sunday,12:39,Door05,ON,,,
Sunday,12:39,Motion14,ON,,,
Sunday,12:39,Motion14,ON,,,
Sunday,12:39,Motion14,ON,,,
Sunday,12:39,Motion13,ON,,,
Sunday,12:39,Motion13,ON,,,
Sunday,12:39,Motion13,ON,,,
Sunday,12:39,Motion13,ON,,,
Sunday,12:39,Motion12,ON,,,
Sunday,12:39,Motion12,ON,,,
Sunday,12:39,Motion12,ON,,,
Sunday,12:39,Motion12,ON,,,
Sunday,12:39,Motion11,ON,,,
Sunday,12:39,Motion11,ON,,,
Sunday,12:39,Motion11,ON,,,
Sunday,12:39,Door03,ON,,,
Sunday,12:39,Door03,ON,,,
Sunday,12:39,Door03,ON,,,
Sunday,12:39,Motion15,ON,,,
Sunday,12:40,Motion15,ON,,,Cooking
Sunday,12:40,Motion15,ON,,,Cooking
Sunday,12:40,Motion15,ON,,,Cooking
Sunday,12:40,Motion15,ON,,,Cooking
Sunday,12:41,,,Fridge,ON,Cooking
Sunday,12:42,,,Fridge,OFF,Cooking
Sunday,12:43,Motion15,ON,,,Cooking
Sunday,12:43,Motion15,ON,,,Cooking
Sunday,12:43,Motion16,ON,,,Cooking
Sunday,12:43,Motion16,ON,,,Cooking
Sunday,12:43,Motion16,ON,,,Cooking
Sunday,12:44,,,Microwave,ON,Cooking
Sunday,12:58,,,Microwave,OFF,Cooking
Sunday,13:00,Motion16,ON,,,
Sunday,13:00,Motion16,ON,,,
Sunday,13:00,Motion16,ON,,,
Sunday,13:00,Motion15,ON,,,
Sunday,13:00,Motion15,ON,,,
Sunday,13:00,Motion15,ON,,,
Sunday,13:00,Door03,ON,,,
Sunday,13:00,Door03,ON,,,
Sunday,13:00,Door03,ON,,,
Sunday,13:01,Motion08,ON,,,Eating
Sunday,13:01,Motion08,ON,,,Eating
Sunday,13:01,Motion08,ON,,,Eating
Sunday,13:01,Motion05,ON,,,Eating
Sunday,13:01,Motion05,ON,,,Eating
Sunday,13:02,Motion05,ON,,,
Sunday,13:03,Motion05,ON,,,Eating
Sunday,13:29,Motion05,ON,,,Eating
Sunday,13:30,Motion05,ON,,,
Sunday,13:31,Motion05,ON,,,Washing Dishes
Sunday,13:32,Motion05,ON,,,
Sunday,13:33,Motion05,ON,,,Washing Dishes
Sunday,13:42,Motion05,ON,,,Washing Dishes
Sunday,13:43,Motion05,ON,,,
Sunday,13:43,Motion05,ON,,,
Sunday,13:43,Motion08,ON,,,
Sunday,13:43,Motion08,ON,,,
Sunday,13:43,Motion08,ON,,,
Sunday,13:43,Door03,ON,,,
Sunday,13:43,Door03,ON,,,
Sunday,13:43,Door03,ON,,,
Sunday,13:43,Motion15,ON,,,
Sunday,13:44,Motion15,ON,,,Washing Dishes
Sunday,13:44,Motion15,ON,,,Washing Dishes
Sunday,13:44,Motion15,ON,,,Washing Dishes
Sunday,13:44,Motion16,ON,,,Washing Dishes
Sunday,13:44,Motion16,ON,,,Washing Dishes
Sunday,13:44,Motion16,ON,,,Washing Dishes
Sunday,13:45,,,DishWasher,ON,Washing Dishes
Sunday,13:50,Motion16,ON,,,
Sunday,13:50,Motion16,ON,,,
Sunday,13:50,Motion16,ON,,,
Sunday,13:50,Motion15,ON,,,
Sunday,13:50,Motion15,ON,,,
Sunday,13:50,Motion15,ON,,,
Sunday,13:50,Door03,ON,,,
Sunday,13:50,Door03,ON,,,
Sunday,13:50,Door03,ON,,,
Sunday,13:50,Motion11,ON,,,
Sunday,13:50,Motion11,ON,,,
Sunday,13:50,Motion11,ON,,,
Sunday,13:50,Motion12,ON,,,
Sunday,13:50,Motion12,ON,,,
Sunday,13:50,Motion12,ON,,,
Sunday,13:50,Motion12,ON,,,
Sunday,13:50,Motion13,ON,,,
Sunday,13:50,Motion13,ON,,,
Sunday,13:50,Door02,ON,,,
Sunday,13:50,Motion13,ON,,,
Sunday,13:50,Door02,ON,,,
Sunday,13:50,Door02,ON,,,
Sunday,13:50,Motion19,ON,,,
Sunday,13:51,,,ToiletLight,ON,Toilet
Sunday,13:52,Door02,ON,,,Toilet
Sunday,13:52,Motion19,ON,,,Toilet
Sunday,13:52,Door02,ON,,,Toilet
Sunday,13:52,Motion19,ON,,,Toilet
Sunday,13:53,,,ToiletBowl,ON,Toilet
Sunday,14:05,,,ToiletBowl,OFF,Toilet
Sunday,14:06,Motion19,ON,,,Toilet
Sunday,14:06,Motion19,ON,,,Toilet
Sunday,14:06,Motion19,ON,,,Toilet
Sunday,14:07,,,WaterTap,ON,Toilet
Sunday,14:08,,,WaterTap,OFF,Toilet
Sunday,14:09,,,ToiletLight,OFF,Toilet
Sunday,14:10,Motion19,ON,,,
Sunday,14:10,Motion19,ON,,,
Sunday,14:10,Motion19,ON,,,
Sunday,14:10,Door02,ON,,,
Sunday,14:10,Motion19,ON,,,
Sunday,14:10,Door02,ON,,,
Sunday,14:10,Door02,ON,,,
Sunday,14:10,Motion13,ON,,,
Sunday,14:10,Motion13,ON,,,
Sunday,14:10,Motion13,ON,,,
Sunday,14:10,Motion12,ON,,,
Sunday,14:10,Motion12,ON,,,
Sunday,14:10,Motion12,ON,,,
Sunday,14:10,Motion12,ON,,,
Sunday,14:10,Motion11,ON,,,
Sunday,14:10,Motion11,ON,,,
Sunday,14:10,Motion11,ON,,,
Sunday,14:10,Door03,ON,,,
Sunday,14:10,Door03,ON,,,
Sunday,14:10,Door03,ON,,,
Sunday,14:10,Motion15,ON,,,
Sunday,14:11,Motion15,ON,,,Washing Dishes
Sunday,14:11,Motion15,ON,,,Washing Dishes
Sunday,14:11,Motion15,ON,,,Washing Dishes
Sunday,14:11,Motion16,ON,,,Washing Dishes
Sunday,14:11,Motion16,ON,,,Washing Dishes
Sunday,14:11,Motion16,ON,,,Washing Dishes
Sunday,14:19,,,DishWasher,OFF,Washing Dishes
Sunday,14:30,Motion16,ON,,,
Sunday,14:30,Motion16,ON,,,
Sunday,14:30,Motion16,ON,,,
Sunday,14:30,Motion15,ON,,,
Sunday,14:30,Motion15,ON,,,
Sunday,14:30,Motion15,ON,,,
Sunday,14:30,Door03,ON,,,
Sunday,14:30,Door03,ON,,,
Sunday,14:30,Door03,ON,,,
Sunday,14:30,Motion11,ON,,,
Sunday,14:30,Motion11,ON,,,
Sunday,14:30,Motion11,ON,,,
Sunday,14:30,Motion12,ON,,,
Sunday,14:30,Motion12,ON,,,
Sunday,14:30,Motion12,ON,,,
Sunday,14:30,Motion12,ON,,,
Sunday,14:30,Motion13,ON,,,
Sunday,14:31,Motion13,ON,,,Going Out
Sunday,14:31,Motion13,ON,,,Going Out
Sunday,14:31,Motion13,ON,,,Going Out
Sunday,14:31,Motion13,ON,,,Going Out
Sunday,14:31,Motion14,ON,,,Going Out
Sunday,14:31,Motion14,ON,,,Going Out
Sunday,14:31,Motion14,ON,,,Going Out
Sunday,14:31,Door05,ON,,,Going Out
Sunday,14:32,,,Gate,ON,Going Out
Sunday,14:33,,,Gate,OFF,Going Out
Sunday,14:34,Door05,ON,,,
Sunday,14:35,Door05,ON,,,Going Out
Sunday,18:36,Door05,ON,,,Going Out
Sunday,18:37,,,Gate,ON,Going Out
Sunday,18:38,,,Gate,OFF,Going Out
Sunday,18:39,Door05,ON,,,
Sunday,18:39,Motion14,ON,,,
Sunday,18:39,Motion14,ON,,,
Sunday,18:39,Motion14,ON,,,
Sunday,18:39,Motion13,ON,,,
Sunday,18:39,Motion13,ON,,,
Sunday,18:39,Motion13,ON,,,
Sunday,18:39,Motion13,ON,,,
Sunday,18:39,Motion12,ON,,,
Sunday,18:39,Motion12,ON,,,
Sunday,18:39,Motion12,ON,,,
Sunday,18:39,Motion12,ON,,,
Sunday,18:39,Motion11,ON,,,
Sunday,18:39,Motion11,ON,,,
Sunday,18:39,Motion11,ON,,,
Sunday,18:39,Door03,ON,,,
Sunday,18:39,Door03,ON,,,
Sunday,18:39,Door03,ON,,,
Sunday,18:39,Motion15,ON,,,
Sunday,18:40,Motion15,ON,,,Cooking
Sunday,18:40,Motion15,ON,,,Cooking
Sunday,18:40,Motion15,ON,,,Cooking
Sunday,18:40,Motion15,ON,,,Cooking
Sunday,18:41,,,Fridge,ON,Cooking
Sunday,18:42,,,Fridge,OFF,Cooking
Sunday,18:43,Motion15,ON,,,Cooking
Sunday,18:43,Motion15,ON,,,Cooking
Sunday,18:43,Motion16,ON,,,Cooking
Sunday,18:43,Motion16,ON,,,Cooking
Sunday,18:43,Motion16,ON,,,Cooking
Sunday,18:44,,,Microwave,ON,Cooking
Sunday,18:53,,,Microwave,OFF,Cooking
Sunday,18:55,Motion16,ON,,,
Sunday,18:55,Motion16,ON,,,
Sunday,18:55,Motion16,ON,,,
Sunday,18:55,Motion15,ON,,,
Sunday,18:55,Motion15,ON,,,
Sunday,18:55,Motion15,ON,,,
Sunday,18:55,Door03,ON,,,
Sunday,18:55,Door03,ON,,,
Sunday,18:55,Door03,ON,,,
Sunday,18:56,Motion08,ON,,,Eating
Sunday,18:56,Motion08,ON,,,Eating
Sunday,18:56,Motion08,ON,,,Eating
Sunday,18:56,Motion05,ON,,,Eating
Sunday,18:56,Motion05,ON,,,Eating
Sunday,18:57,Motion05,ON,,,
Sunday,18:58,Motion05,ON,,,Eating
Sunday,19:24,Motion05,ON,,,Eating
Sunday,19:25,Motion05,ON,,,
Sunday,19:26,Motion05,ON,,,Washing Dishes
Sunday,19:27,Motion05,ON,,,
Sunday,19:28,Motion05,ON,,,Washing Dishes
Sunday,19:37,Motion05,ON,,,Washing Dishes
Sunday,19:38,Motion05,ON,,,
Sunday,19:38,Motion05,ON,,,
Sunday,19:38,Motion08,ON,,,
Sunday,19:38,Motion08,ON,,,
Sunday,19:38,Motion08,ON,,,
Sunday,19:38,Door03,ON,,,
Sunday,19:38,Door03,ON,,,
Sunday,19:38,Door03,ON,,,
Sunday,19:38,Motion15,ON,,,
Sunday,19:39,Motion15,ON,,,Washing Dishes
Sunday,19:39,Motion15,ON,,,Washing Dishes
Sunday,19:39,Motion15,ON,,,Washing Dishes
Sunday,19:39,Motion16,ON,,,Washing Dishes
Sunday,19:39,Motion16,ON,,,Washing Dishes
Sunday,19:39,Motion16,ON,,,Washing Dishes
Sunday,19:40,,,DishWasher,ON,Washing Dishes
Sunday,19:49,Motion16,ON,,,
Sunday,19:49,Motion16,ON,,,
Sunday,19:49,Motion16,ON,,,
Sunday,19:49,Motion15,ON,,,
Sunday,19:49,Motion15,ON,,,
Sunday,19:49,Motion15,ON,,,
Sunday,19:49,Door03,ON,,,
Sunday,19:49,Door03,ON,,,
Sunday,19:49,Door03,ON,,,
Sunday,19:49,Motion11,ON,,,
Sunday,19:49,Motion11,ON,,,
Sunday,19:49,Motion11,ON,,,
Sunday,19:49,Motion12,ON,,,
Sunday,19:49,Motion12,ON,,,
Sunday,19:49,Motion12,ON,,,
Sunday,19:49,Motion12,ON,,,
Sunday,19:49,Motion13,ON,,,
Sunday,19:49,Motion13,ON,,,
Sunday,19:49,Door02,ON,,,
Sunday,19:49,Motion13,ON,,,
Sunday,19:49,Door02,ON,,,
Sunday,19:49,Door02,ON,,,
Sunday,19:49,Motion19,ON,,,
Sunday,19:50,,,ToiletLight,ON,Toilet
Sunday,19:51,Door02,ON,,,Toilet
Sunday,19:51,Motion19,ON,,,Toilet
Sunday,19:51,Door02,ON,,,Toilet
Sunday,19:51,Motion19,ON,,,Toilet
Sunday,19:52,,,ToiletBowl,ON,Toilet
Sunday,20:06,,,ToiletBowl,OFF,Toilet
Sunday,20:07,Motion19,ON,,,Toilet
Sunday,20:07,Motion19,ON,,,Toilet
Sunday,20:07,Motion19,ON,,,Toilet
Sunday,20:08,,,WaterTap,ON,Toilet
Sunday,20:09,,,WaterTap,OFF,Toilet
Sunday,20:10,,,ToiletLight,OFF,Toilet
Sunday,20:11,Motion19,ON,,,
Sunday,20:11,Motion19,ON,,,
Sunday,20:11,Motion19,ON,,,
Sunday,20:11,Door02,ON,,,
Sunday,20:11,Motion19,ON,,,
Sunday,20:11,Door02,ON,,,
Sunday,20:11,Door02,ON,,,
Sunday,20:11,Motion13,ON,,,
Sunday,20:11,Motion13,ON,,,
Sunday,20:11,Motion13,ON,,,
Sunday,20:11,Motion12,ON,,,
Sunday,20:11,Motion12,ON,,,
Sunday,20:11,Motion12,ON,,,
Sunday,20:11,Motion12,ON,,,
Sunday,20:11,Motion11,ON,,,
Sunday,20:11,Motion11,ON,,,
Sunday,20:11,Motion11,ON,,,
Sunday,20:11,Door03,ON,,,
Sunday,20:11,Door03,ON,,,
Sunday,20:11,Door03,ON,,,
Sunday,20:11,Motion15,ON,,,
Sunday,20:12,Motion15,ON,,,Washing Dishes
Sunday,20:12,Motion15,ON,,,Washing Dishes
Sunday,20:12,Motion15,ON,,,Washing Dishes
Sunday,20:12,Motion16,ON,,,Washing Dishes
Sunday,20:12,Motion16,ON,,,Washing Dishes
Sunday,20:12,Motion16,ON,,,Washing Dishes
Sunday,20:16,,,DishWasher,OFF,Washing Dishes
Sunday,20:26,Motion16,ON,,,
Sunday,20:26,Motion16,ON,,,
Sunday,20:26,Motion16,ON,,,
Sunday,20:26,Motion15,ON,,,
Sunday,20:26,Motion15,ON,,,
Sunday,20:26,Motion15,ON,,,
Sunday,20:26,Door03,ON,,,
Sunday,20:26,Door03,ON,,,
Sunday,20:26,Door03,ON,,,
Sunday,20:27,,,LivingRoomLight,ON,Watching TV
Sunday,20:28,Motion08,ON,,,Watching TV
Sunday,20:28,Motion08,ON,,,Watching TV
Sunday,20:28,Motion08,ON,,,Watching TV
Sunday,20:28,Motion05,ON,,,Watching TV
Sunday,20:28,Motion05,ON,,,Watching TV
Sunday,20:28,Motion05,ON,,,Watching TV
Sunday,20:28,Motion06,ON,,,Watching TV
Sunday,20:28,Motion06,ON,,,Watching TV
Sunday,20:28,Motion06,ON,,,Watching TV
Sunday,20:28,Motion07,ON,,,Watching TV
Sunday,20:29,,,Television,ON,Watching TV
Sunday,20:30,Motion07,ON,,,
Sunday,20:31,Motion07,ON,,,Watching TV
Sunday,22:06,Motion07,ON,,,Watching TV
Sunday,22:07,,,Television,OFF,Watching TV
Sunday,22:08,,,LivingRoomLight,OFF,Watching TV
Sunday,22:09,Motion07,ON,,,
Sunday,22:09,Motion07,ON,,,
Sunday,22:09,Motion07,ON,,,
Sunday,22:09,Motion07,ON,,,
Sunday,22:09,Motion10,ON,,,
